GeneID	T1	T2	T3	T4	T5
Brasyl.8G125100.v2.1	7.62027628563603	7.62095847645851	7.46495385240184	7.39249351026043	7.18985572623698
Brasyl.8G125200.v2.1	8.70257320357292	8.66873904961237	8.54906931781832	8.308527151692	8.5541592782666
Brasyl.8G125300.v2.1	8.88498136112	8.44252587640476	8.79873965730759	7.81545962635036	7.07087157018553
Brasyl.8G125400.v2.1	7.69897930429453	7.28858808081647	6.90430763117673	6.63785591233189	5.92866179528302
Brasyl.8G125500.v2.1	11.9372201258379	11.3979322477473	11.6582516150785	12.1128624056172	13.2990868062315
Brasyl.8G125900.v2.1	8.59112927504874	8.96523031936933	9.81843922532731	9.48910012946634	7.50173465328415
Brasyl.8G126000.v2.1	11.0532114677954	10.8040811397519	12.3548358187986	12.1079192528771	10.387516705316
Brasyl.8G126100.v2.1	6.77895391943076	6.9622831750776	6.73381407209525	6.90221198732877	6.62790129540627
Brasyl.8G126200.v2.1	6.72106252066628	7.13026017667393	7.52549188952213	7.8079904293193	6.87902895024312
Brasyl.8G126300.v2.1	9.66439421096944	9.51632523009221	9.69471971885683	9.39959698419588	9.4294767349653
Brasyl.8G126400.v2.1	12.0113808745135	11.6740098393628	12.0165199204313	12.1050679725059	12.3778122939183
Brasyl.8G126500.v2.1	10.2946209329232	10.7623831524542	10.5738260901024	10.9197869572254	11.0936281411753
Brasyl.8G126600.v2.1	7.35506093749146	7.40873612141095	7.55250134615053	7.74832256010694	7.96565385847219
Brasyl.8G126700.v2.1	11.1641747633658	10.9337147424881	10.6820367222936	10.5692386834014	10.2957522153701
Brasyl.8G126800.v2.1	9.89488850430207	10.4826986585952	10.2733669621502	10.372661781766	10.8323890079644
Brasyl.8G126900.v2.1	9.62430123919989	9.22330317717223	9.60110710869929	10.0684116689366	8.93241960645057
Brasyl.8G127000.v2.1	6.5758069634189	6.53227383661829	6.65520236707417	6.59097282820838	6.1707715926191
Brasyl.8G127100.v2.1	11.6238899926656	11.4247643029089	11.177032933992	11.9064264312263	11.4423995646585
Brasyl.8G127200.v2.1	11.2072049801049	11.6716209674824	11.3709906755765	11.5965295765372	12.1554221051175
Brasyl.8G127300.v2.1	8.828794432601	9.32609148163901	9.03571493971645	8.6734866431767	8.29717448880642
Brasyl.8G127600.v2.1	12.7046689969344	12.7549949434196	12.3186499425967	12.9884924074925	13.9406988490131
Brasyl.8G127700.v2.1	9.32902785696328	9.29281940603142	9.46703786273906	10.1165604372317	10.8419659102855
Brasyl.8G127800.v2.1	7.07512908489538	6.4112998982213	6.3288305705975	7.34250500832206	7.20072535438869
Brasyl.8G127900.v2.1	10.1935343299289	10.1674733103603	10.0816292374875	9.11927147607569	7.57181247577534
Brasyl.8G128000.v2.1	7.2916412954989	7.51494787850836	7.26495826146581	7.66774973715809	7.26270211789277
Brasyl.8G128100.v2.1	6.63389809650827	6.66780011213591	6.44525602178255	6.71045627441347	6.16512811421179
Brasyl.8G128200.v2.1	11.6002394251452	12.2463626017991	12.17039795409	12.3716416716936	13.1172755952735
Brasyl.8G128500.v2.1	6.61349432853722	6.62565548655198	6.46281661536702	6.61599024806045	6.91457321685422
Brasyl.8G128700.v2.1	6.70675906204182	6.79010146049723	6.70413507768162	6.43322695839343	5.92866179528302
Brasyl.8G128800.v2.1	8.76958215251904	9.44581244268895	9.27210241750506	9.22641885943525	8.17672760744625
Brasyl.8G128900.v2.1	9.88599099656868	10.0740264090176	10.2016293483361	10.218798140898	10.177255470405
Brasyl.8G129000.v2.1	8.16898024788373	8.19259606617646	8.06168978673509	8.31862350376345	8.44193990876059
Brasyl.8G129100.v2.1	9.6251915569697	9.6298229387719	9.59680236942704	10.129476436195	10.274865396106
Brasyl.8G129200.v2.1	9.83898806636063	8.60194002021352	8.63433430943456	13.2386102147009	17.3528442180243
Brasyl.8G129300.v2.1	7.52158483875764	7.856118195528	7.51986942336023	7.19055832223356	6.8248311284566
Brasyl.8G129500.v2.1	7.75455574727207	7.52169925526666	7.30002710466213	7.58958298214979	7.10658375916442
