GeneID	T1	T2	T3	T4	T5
HORVU.MOREX.r3.2HG0121610.V3	8.95929848461338	8.68505363811936	8.92692251092264	8.92878975332609	9.16417956278844
HORVU.MOREX.r3.2HG0121630.V3	8.82405514049521	9.19726291647657	9.00417020391709	8.88627817598031	9.07227915575002
HORVU.MOREX.r3.2HG0121700.V3	11.9276421457488	11.6324057310817	11.6388428243904	11.9907615068217	11.7704492468365
HORVU.MOREX.r3.2HG0121760.V3	9.80769847385019	9.80003159536675	9.24905821539228	9.69524788007665	9.35146190930495
HORVU.MOREX.r3.2HG0121800.V3	10.0163857687701	10.3478452452267	10.5042321119744	10.1994806464674	9.79289156336388
HORVU.MOREX.r3.2HG0121830.V3	11.3415967506209	11.871464559064	11.7497733518045	11.7978132602504	11.6382663512269
HORVU.MOREX.r3.2HG0121940.V3	10.3654152982878	10.8165436600326	9.65498789716622	9.60685022183545	9.6287644675392
HORVU.MOREX.r3.2HG0121950.V3	9.41338147423316	8.84700666649547	8.53674960524819	8.29365193513418	9.11329966563126
HORVU.MOREX.r3.2HG0121960.V3	11.1050764086484	10.623376733367	10.3146635847035	10.162392943006	10.309981539942
HORVU.MOREX.r3.2HG0121980.V3	7.83752092707528	7.1806360300363	7.25204332989769	6.89378733864601	7.29972943145474
HORVU.MOREX.r3.2HG0122010.V3	10.8176376510139	11.0671229298131	10.7693839217533	10.7923418730574	10.9215269618179
HORVU.MOREX.r3.2HG0122040.V3	11.4175410609415	11.1008174628451	11.1603508063036	11.1952299212194	11.2803136420947
HORVU.MOREX.r3.2HG0122060.V3	10.8153540694175	11.1797496701012	11.1609232944516	11.1026731637013	11.2325690691982
HORVU.MOREX.r3.2HG0122080.V3	10.6972000722981	10.1854498856945	10.2610577671292	10.2455663505727	10.2851721051052
HORVU.MOREX.r3.2HG0122100.V3	9.39143202973134	9.05234232820155	9.37644254273989	9.14496372025888	8.86908698375817
HORVU.MOREX.r3.2HG0122110.V3	9.06254119684028	9.07666713113818	9.2839968183215	9.05696516208474	8.83064899873029
HORVU.MOREX.r3.2HG0122140.V3	10.4789560999113	9.96301587585057	9.6961254128275	9.89763171745806	9.54047073782512
HORVU.MOREX.r3.2HG0122170.V3	9.87345433032696	8.45889508188053	8.48354845423085	8.32487029877277	8.27024953798637
HORVU.MOREX.r3.2HG0122190.V3	7.82582134916918	7.92015719696381	6.62225774659196	7.33935505136155	7.15061489025927
HORVU.MOREX.r3.2HG0122200.V3	9.57898526914581	9.72818264069379	9.77460939644493	9.76031509232393	9.65522283414364
HORVU.MOREX.r3.2HG0122210.V3	10.5999392786609	10.4637529508273	10.5266738314362	9.96076666133043	10.3946527368838
HORVU.MOREX.r3.2HG0122360.V3	14.5112205720149	13.828510981196	13.0119329015867	14.0508722593942	13.2982182889962
HORVU.MOREX.r3.2HG0122400.V3	6.50547161616306	6.78127462082101	6.59871458737128	6.80276164731924	7.26381401339006
HORVU.MOREX.r3.2HG0122420.V3	8.71677256487931	8.90281746868257	8.78105916476111	8.90085068210676	8.74345928677427
HORVU.MOREX.r3.2HG0122430.V3	9.08874600513445	9.20670131628199	9.48809542616958	9.07241948577871	9.56135875451653
HORVU.MOREX.r3.2HG0122470.V3	7.92756996814328	7.75381675566177	7.90350778988372	8.14667615387224	8.3165091262637
HORVU.MOREX.r3.2HG0122480.V3	8.78915912498903	8.87513047187339	8.42917419014983	9.28442687318214	8.69253890776097
HORVU.MOREX.r3.2HG0122500.V3	10.803747727169	11.158162716956	11.2747419048424	11.14156891008	11.065294452217
HORVU.MOREX.r3.2HG0122510.V3	9.16440638449331	9.47928866382611	8.86533768530406	9.66686965222763	8.88397780924008
HORVU.MOREX.r3.2HG0122530.V3	11.0908360943816	9.63786545676056	9.30815817158505	8.7947407175999	9.27667604049619
HORVU.MOREX.r3.2HG0122600.V3	11.4954455406129	9.69338381251598	9.485393152708	9.05405547096938	9.1228106510963
HORVU.MOREX.r3.2HG0122620.V3	10.8185813810448	9.46699979814184	10.2358058933495	9.6737294433488	9.52384491669064
